
Epoch 97: |40,04250129768303|
|58,0566213020349|


Epoch 98: |40,036612697557445|
|58,04556424863362|


Epoch 99: |40,03072543062092|
|58,03450995816403|


Epoch 100: |40,0248394963582|
|58,02345842930404|


Epoch 101: |40,0189548942635|
|58,012409660737|


Epoch 102: |40,01307162382257|
|58,0013636511434|


Epoch 103: |40,00718968452721|
|57,99032039920719|


Epoch 104: |40,00130907586549|
|57,9792799036092|


Epoch 105: |39,99542979732926|
|57,968242163037914|


Epoch 106: |39,98955184840556|
|57,95720717617445|


Epoch 107: |39,98367522858797|
|57,9461749417079|


Epoch 108: |39,97779993736566|
|57,935145458324726|


Epoch 109: |39,97192597422991|
|57,924118724711|


Epoch 110: |39,966053338672225|
|57,91309473955563|


Epoch 111: |39,96018203018319|
|57,90207350154629|


Epoch 112: |39,95431204825411|
|57,89105500937542|


Epoch 113: |39,94844339237572|
|57,880039261731135|


Epoch 114: |39,9425760620433|
|57,86902625730611|


Epoch 115: |39,93671005674635|
|57,85801599479463|


Epoch 116: |39,93084537597859|
|57,84700847288794|


Epoch 117: |39,9249820192327|
|57,83600369027885|


Epoch 118: |39,919119986000126|
|57,82500164566251|


Epoch 119: |39,913259275774784|
|57,81400233773457|


Epoch 120: |39,90739988805038|
|57,80300576519196|


Epoch 121: |39,90154182231962|
|57,79201192673047|


Epoch 122: |39,895685078079026|
|57,78102082105001|


Epoch 123: |39,88982965481895|
|57,77003244684487|


Epoch 124: |39,88397555203532|
|57,75904680281809|


Epoch 125: |39,87812276922544|
|57,74806388766882|


Epoch 126: |39,872271305877426|
|57,737083700100555|


Epoch 127: |39,866421161492454|
|57,72610623881142|


Epoch 128: |39,86057233556355|
|57,71513150250695|


Epoch 129: |39,85472482758718|
|57,70415948988747|


Epoch 130: |39,84887863705684|
|57,69319019965931|


Epoch 131: |39,84303376347151|
|57,68222363052625|


Epoch 132: |39,837190206324124|
|57,67125978119671|


Epoch 133: |39,83134796511473|
|57,66029865037375|


Epoch 134: |39,82550703933653|
|57,64934023677081|


Epoch 135: |39,81966742848914|
|57,63838453908832|


Epoch 136: |39,8138291320691|
|57,627431556042424|


Epoch 137: |39,80799214957301|
|57,616481286337084|


Epoch 138: |39,80215648050081|
|57,60553372868753|


Epoch 139: |39,79632212434795|
|57,59458888180367|


Epoch 140: |39,79048908061357|
|57,5836467443978|


Epoch 141: |39,784657348796166|
|57,57270731518483|


Epoch 142: |39,77882692839508|
|57,561770592875185|


Epoch 143: |39,77299781890926|
|57,55083657618648|


Epoch 144: |39,767170019836676|
|57,53990526383319|


Epoch 145: |39,76134353067742|
|57,5289766545323|


Epoch 146: |39,75551835093318|
|57,51805074700188|


Epoch 147: |39,74969447038082|
|57,50712750104043|


Epoch 148: |39,743871876657295|
|57,496206867920534|


Epoch 149: |39,73805058856747|
|57,48528901711492|


Epoch 150: |39,73223060736768|
|57,47437401956875|


Epoch 151: |39,726411928564104|
|57,46346186250892|


Epoch 152: |39,720594547814905|
|57,45255252664073|


Epoch 153: |39,714778461449924|
|57,441645993695026|


Epoch 154: |39,708963666403626|
|57,43074224700945|


Epoch 155: |39,70315016010079|
|57,41984127140675|


Epoch 156: |39,69733794036861|
|57,40894305307107|


Epoch 157: |39,69152700535328|
|57,39804757937523|


Epoch 158: |39,68571735346802|
|57,387154838777136|


Epoch 159: |39,679908983338315|
|57,376264820692526|


Epoch 160: |39,67410189375478|
|57,36537751539326|


Epoch 161: |39,668296083660096|
|57,35449291392504|


Epoch 162: |39,662491552097976|
|57,34361100801651|


Epoch 163: |39,65668829821303|
|57,332731790023175|


Epoch 164: |39,65088632121878|
|57,3218552528421|


Epoch 165: |39,645085620390816|
|57,31098138987712|


Epoch 166: |39,63928619505391|
|57,300110194971246|


Epoch 167: |39,633488044572196|
|57,28924166237552|


Epoch 168: |39,627691168338735|
|57,27837578669851|


Epoch 169: |39,62189556577579|
|57,26751256286916|


Epoch 170: |39,61610123632392|
|57,25665198612221|


Epoch 171: |39,61030817943823|
|57,24579405194645|


Epoch 172: |39,60451639459084|
|57,23493875607669|


Epoch 173: |39,598725881261814|
|57,224086094468944|


Epoch 174: |39,59293663893797|
|57,213236063265256|


Epoch 175: |39,58714866711543|
|57,20238865879526|


Epoch 176: |39,58136196529354|
|57,19154387755149|


Epoch 177: |39,575576532974985|
|57,18070171617342|


Epoch 178: |39,56979236966485|
|57,16986217143795|


Epoch 179: |39,56400947487451|
|57,159025240243494|


Epoch 180: |39,55822784811026|
|57,14819091960712|


Epoch 181: |39,552447488883985|
|57,137359206648654|


Epoch 182: |39,54666839670785|
|57,12653009858263|


Epoch 183: |39,54089057109128|
|57,11570359271394|


Epoch 184: |39,53511401155056|
|57,10487968643192|


Epoch 185: |39,529338717593824|
|57,09405837719983|


Epoch 186: |39,52356468873755|
|57,083239662550255|


Epoch 187: |39,51779192449074|
|57,0724235400845|


Epoch 188: |39,51202042436548|
|57,06161000746391|


Epoch 189: |39,50625018787754|
|57,050799062404046|


Epoch 190: |39,5004812145366|
|57,03999070268249|


Epoch 191: |39,49471350385479|
|57,029184926113984|


Epoch 192: |39,488947055344426|
|57,01838173057264|


Epoch 193: |39,48318186851806|
|57,0075811139696|


Epoch 194: |39,477417942888586|
|56,99678307426|


Epoch 195: |39,47165527796642|
|56,98598760943661|


Epoch 196: |39,46589387326594|
|56,97519471753322|


Epoch 197: |39,46013372830001|
|56,964404396613965|


Epoch 198: |39,45437484258091|
|56,95361664477972|


Epoch 199: |39,448617215623|
|56,94283146016295|


Epoch 200: |39,442860846939126|
|56,93204884092253|


Epoch 201: |39,43710573604308|
|56,92126878525171|


Epoch 202: |39,431351882452475|
|56,91049129136651|


Epoch 203: |39,425599285680406|
|56,899716357513995|


Epoch 204: |39,41984794524368|
|56,88894398195799|


Epoch 205: |39,414097860657776|
|56,878174162997034|


Epoch 206: |39,408349031441105|
|56,867406898946086|


Epoch 207: |39,402601457109824|
|56,85664218813946|


Epoch 208: |39,396855137184716|
|56,845880028940066|


Epoch 209: |39,3911100711833|
|56,835120419726266|


Epoch 210: |39,38536625862619|
|56,82436335889398|


Epoch 211: |39,379623699034134|
|56,81360884486422|


Epoch 212: |39,373882391928134|
|56,80285687607003|


Epoch 213: |39,36814233683123|
|56,79210745096533|


Epoch 214: |39,362403533267496|
|56,781360568019224|


Epoch 215: |39,356665980760226|
|56,770616225717845|


Epoch 216: |39,35092967883392|
|56,759874422564124|


Epoch 217: |39,34519462701463|
|56,749135157069865|


Epoch 218: |39,33946082483043|
|56,73839842776903|


Epoch 219: |39,33372827180666|
|56,7276642332059|


Epoch 220: |39,327996967474135|
|56,7169325719367|


Epoch 221: |39,32226691135997|
|56,70620344253736|


Epoch 222: |39,31653810299456|
|56,69547684358702|


Epoch 223: |39,31081054191087|
|56,68475277368161|


Epoch 224: |39,30508422763832|
|56,67403123143214|


Epoch 225: |39,29935915745033|
|56,663312206419775|


Epoch 226: |39,29363532154474|
|56,65259566081258|


Epoch 227: |39,287912732463525|
|56,641881683851985|


Epoch 228: |39,28219139585215|
|56,63117032123279|


Epoch 229: |39,27647130969008|
|56,62046156841727|


Epoch 230: |39,27075247180673|
|56,60975541661271|


Epoch 231: |39,26503488028669|
|56,599051857270325|


Epoch 232: |39,25931853345351|
|56,58835088246239|


Epoch 233: |39,2536034298321|
|56,577652484860636|


Epoch 234: |39,24788956811456|
|56,566956657676926|


Epoch 235: |39,24217694712047|
|56,55626339461401|


Epoch 236: |39,23646556578689|
|56,54557268980234|


Epoch 237: |39,23075542313892|
|56,534884537773344|


Epoch 238: |39,225046518276955|
|56,52419893340389|


Epoch 239: |39,21933885036323|
|56,51351587189272|


Epoch 240: |39,21363241861364|
|56,502835348724254|


Epoch 241: |39,207927222286656|
|56,4921573596464|


Epoch 242: |39,2022232606761|
|56,48148190063284|


Epoch 243: |39,1965205331043|
|56,470808967874035|


Epoch 244: |39,190819038923394|
